,pH
4859,0.3614457831325304
4860,0.493975903614458
4861,0.3614457831325304
4862,0.5060240963855426
4863,0.6506024096385542
4864,0.746987951807229
4865,0.3734939759036145
4866,0.493975903614458
4867,0.6265060240963856
4868,0.6144578313253014
4869,0.3614457831325304
4870,0.5783132530120482
4871,0.3373493975903617
4872,0.6265060240963856
4873,0.7831325301204823
4874,0.4096385542168678
4875,0.5180722891566266
4876,0.5180722891566266
4877,0.6144578313253014
4878,0.313253012048193
4879,0.3614457831325304
4880,0.3975903614457832
4881,0.3253012048192771
4882,0.15662650602409678
4883,0.13253012048192808
4884,0.3253012048192771
4885,0.313253012048193
4886,0.3253012048192771
4887,0.15662650602409678
4888,0.4096385542168678
4889,0.3373493975903617
4890,0.4457831325301206
4891,0.4096385542168678
4892,0.13253012048192808
4893,0.6987951807228916
4894,0.4096385542168678
4895,0.4096385542168678
4896,0.4457831325301206
4897,0.6506024096385542
4898,0.24096385542168694
4899,0.3373493975903617
4900,0.4457831325301206
4901,0.3975903614457832
4902,0.566265060240964
4903,0.5903614457831328
4904,0.2891566265060243
4905,0.5903614457831328
4906,0.12048192771084347
4907,0.4819277108433739
4908,0.4337349397590365
4909,0.5060240963855426
4910,0.8915662650602412
4911,0.3373493975903617
4912,0.3614457831325304
4913,0.5180722891566266
4914,0.3493975903614458
4915,0.4337349397590365
4916,0.5301204819277112
4917,0.4698795180722893
4918,0.8433734939759038
4919,0.313253012048193
4920,0.5903614457831328
4921,0.819277108433735
4922,0.4096385542168678
4923,0.4337349397590365
4924,0.3855421686746991
4925,0.4216867469879519
4926,0.7590361445783136
4927,0.6024096385542168
4928,0.2650602409638556
4929,0.3734939759036145
4930,0.3373493975903617
4931,0.5180722891566266
4932,0.4578313253012052
4933,0.3012048192771084
4934,0.24096385542168694
4935,0.24096385542168694
4936,0.24096385542168694
4937,0.4457831325301206
4938,0.3373493975903617
4939,0.6265060240963856
4940,0.3373493975903617
4941,0.4578313253012052
4942,0.24096385542168694
4943,0.24096385542168694
4944,0.3975903614457832
4945,0.3855421686746991
4946,0.4216867469879519
4947,0.4457831325301206
4948,0.6506024096385542
4949,0.3373493975903617
4950,0.5060240963855426
4951,0.19277108433734955
4952,0.2650602409638556
4953,0.6144578313253014
4954,0.4578313253012052
4955,0.4698795180722893
4956,0.4457831325301206
4957,0.19277108433734955
4958,0.2650602409638556
4959,0.3012048192771084
4960,0.6506024096385542
4961,0.3373493975903617
4962,0.5060240963855426
4963,0.4096385542168678
4964,0.21686746987951824
4965,0.20481927710843417
4966,0.3373493975903617
4967,0.3975903614457832
4968,0.3012048192771084
4969,0.3373493975903617
4970,0.20481927710843417
4971,0.807228915662651
4972,0.21686746987951824
4973,0.6265060240963856
4974,0.5421686746987954
4975,0.3975903614457832
4976,0.24096385542168694
4977,0.4337349397590365
4978,0.253012048192771
4979,0.5783132530120482
4980,0.3614457831325304
4981,0.5783132530120482
4982,0.6987951807228916
4983,0.5421686746987954
4984,0.313253012048193
4985,0.4337349397590365
4986,0.253012048192771
4987,0.18072289156626548
4988,0.3975903614457832
4989,0.24096385542168694
4990,0.22891566265060287
4991,0.21686746987951824
4992,0.15662650602409678
4993,0.4819277108433739
4994,0.4819277108433739
4995,0.3614457831325304
4996,0.4698795180722893
4997,0.7108433734939762
4998,0.5421686746987954
4999,0.3855421686746991
5000,0.16867469879518085
5001,0.3855421686746991
5002,0.0843373493975907
5003,0.493975903614458
5004,0.4698795180722893
5005,0.5421686746987954
5006,0.7108433734939762
5007,0.3855421686746991
5008,0.6867469879518076
5009,0.4216867469879519
5010,0.3012048192771084
5011,0.3734939759036145
5012,0.18072289156626548
5013,0.4216867469879519
5014,0.7108433734939762
5015,0.3614457831325304
5016,0.4337349397590365
5017,0.3614457831325304
5018,0.7108433734939762
5019,0.253012048192771
5020,0.5301204819277112
5021,0.21686746987951824
5022,0.6626506024096388
5023,0.6746987951807228
5024,0.6506024096385542
5025,0.6506024096385542
5026,0.6385542168674702
5027,0.6746987951807228
5028,0.6626506024096388
5029,0.6506024096385542
5030,0.6506024096385542
5031,0.5301204819277112
5032,0.3012048192771084
5033,0.18072289156626548
5034,0.5421686746987954
5035,0.3614457831325304
5036,0.5060240963855426
5037,0.3734939759036145
5038,0.5060240963855426
5039,0.4337349397590365
5040,0.4578313253012052
5041,0.3614457831325304
5042,0.5301204819277112
5043,0.3734939759036145
5044,0.4698795180722893
5045,0.4216867469879519
5046,0.3855421686746991
5047,0.5903614457831328
5048,0.4698795180722893
5049,0.15662650602409678
5050,0.15662650602409678
5051,0.5180722891566266
5052,0.5421686746987954
5053,0.5542168674698794
5054,0.12048192771084347
5055,0.313253012048193
5056,0.734939759036145
5057,0.6746987951807228
5058,0.22891566265060287
5059,0.21686746987951824
5060,0.2891566265060243
5061,0.5301204819277112
5062,0.5542168674698794
5063,0.3855421686746991
5064,0.5421686746987954
5065,0.5301204819277112
5066,0.2891566265060243
5067,0.5180722891566266
5068,0.22891566265060287
5069,0.2891566265060243
5070,0.21686746987951824
5071,0.6024096385542168
5072,0.4819277108433739
5073,0.3012048192771084
5074,0.6144578313253014
5075,0.2891566265060243
5076,0.3012048192771084
5077,0.6144578313253014
5078,0.5060240963855426
5079,0.4819277108433739
5080,0.5542168674698794
5081,0.5060240963855426
5082,0.313253012048193
5083,0.2891566265060243
5084,0.3734939759036145
5085,0.3253012048192771
5086,0.3012048192771084
5087,0.2771084337349397
5088,0.2891566265060243
5089,0.3012048192771084
5090,0.3493975903614458
5091,0.4698795180722893
5092,0.4698795180722893
5093,0.6506024096385542
5094,0.4096385542168678
5095,0.6024096385542168
5096,0.5903614457831328
5097,0.6987951807228916
5098,0.6144578313253014
5099,0.4698795180722893
5100,0.6506024096385542
5101,0.4096385542168678
5102,0.4578313253012052
5103,0.6385542168674702
5104,0.6987951807228916
5105,0.6746987951807228
5106,0.4698795180722893
5107,0.4096385542168678
5108,0.4457831325301206
5109,0.21686746987951824
5110,0.4578313253012052
5111,0.8313253012048196
5112,0.22891566265060287
5113,0.15662650602409678
5114,0.3373493975903617
5115,0.5421686746987954
5116,0.3373493975903617
5117,0.4698795180722893
5118,0.5180722891566266
5119,0.3012048192771084
5120,0.6144578313253014
5121,0.4819277108433739
5122,0.3012048192771084
5123,0.6867469879518076
5124,0.6867469879518076
5125,0.253012048192771
5126,0.3734939759036145
5127,0.3493975903614458
5128,0.5542168674698794
5129,0.4096385542168678
5130,0.4216867469879519
5131,0.3614457831325304
5132,0.4096385542168678
5133,0.4096385542168678
5134,0.4216867469879519
5135,0.3614457831325304
5136,0.5180722891566266
5137,0.4457831325301206
5138,0.2771084337349397
5139,0.21686746987951824
5140,0.4337349397590365
5141,0.4819277108433739
5142,0.734939759036145
5143,0.734939759036145
5144,0.3614457831325304
5145,0.4819277108433739
5146,0.3614457831325304
5147,0.5060240963855426
5148,0.734939759036145
5149,0.2891566265060243
5150,0.5301204819277112
5151,0.5301204819277112
5152,0.5301204819277112
5153,0.14457831325301215
5154,0.313253012048193
5156,0.14457831325301215
5157,0.5301204819277112
5158,0.253012048192771
5159,0.3734939759036145
5160,0.07228915662650608
5161,0.253012048192771
5162,0.07228915662650608
5163,0.3734939759036145
5164,0.22891566265060287
5165,0.24096385542168694
5166,0.3855421686746991
5167,0.3253012048192771
5168,0.22891566265060287
5169,0.3855421686746991
5170,0.6265060240963856
5171,0.24096385542168694
5172,0.4216867469879519
5173,0.4578313253012052
5174,0.4216867469879519
5175,0.4096385542168678
5176,0.2891566265060243
5177,0.3614457831325304
5178,0.16867469879518085
5179,0.14457831325301215
5180,0.4096385542168678
5181,0.6024096385542168
5182,0.5542168674698794
5183,0.16867469879518085
5184,0.4337349397590365
5185,0.6626506024096388
5186,0.060240963855422006
5187,0.060240963855422006
5188,0.060240963855422006
5189,0.4578313253012052
5190,0.6144578313253014
5191,0.6626506024096388
5192,0.6626506024096388
5193,0.3855421686746991
5194,0.3855421686746991
5195,0.24096385542168694
5196,0.4578313253012052
5197,0.9518072289156626
5198,0.6024096385542168
5199,0.4819277108433739
5200,0.6626506024096388
5201,0.6626506024096388
5202,0.4216867469879519
5203,0.15662650602409678
5204,0.2891566265060243
5205,0.3734939759036145
5206,0.566265060240964
5207,0.13253012048192808
5208,0.13253012048192808
5209,0.2891566265060243
5210,0.566265060240964
5211,0.566265060240964
5212,0.13253012048192808
5213,0.3734939759036145
5214,0.19277108433734955
5215,0.24096385542168694
5216,0.493975903614458
5217,0.2891566265060243
5218,0.313253012048193
5219,0.3253012048192771
5220,0.2891566265060243
5221,0.19277108433734955
5222,0.313253012048193
5223,0.4698795180722893
5224,0.24096385542168694
5225,0.493975903614458
5226,0.5301204819277112
5227,0.5301204819277112
5228,0.5301204819277112
5229,0.313253012048193
5230,0.313253012048193
5231,0.4819277108433739
5232,0.313253012048193
5233,0.3373493975903617
5234,0.5903614457831328
5235,0.5421686746987954
5236,0.3855421686746991
5237,0.5301204819277112
5238,0.3855421686746991
5239,0.3855421686746991
5240,0.4337349397590365
5241,0.4337349397590365
5242,0.3855421686746991
5243,0.3855421686746991
5244,0.4337349397590365
5245,0.20481927710843417
5246,0.12048192771084347
5247,0.12048192771084347
5248,0.5542168674698794
5249,0.14457831325301215
5250,0.3975903614457832
5251,0.566265060240964
5252,0.3975903614457832
5253,0.746987951807229
5254,0.3734939759036145
5255,0.4337349397590365
5256,0.2771084337349397
5257,0.6385542168674702
5258,0.4819277108433739
5259,0.4337349397590365
5260,0.8433734939759038
5261,0.746987951807229
5262,0.4337349397590365
5263,0.566265060240964
5264,0.4819277108433739
5265,0.2650602409638556
5266,0.4337349397590365
5267,0.3253012048192771
5268,0.734939759036145
5269,0.4096385542168678
5270,0.2771084337349397
5271,0.19277108433734955
5272,0.6144578313253014
5273,0.6265060240963856
5274,0.5421686746987954
5275,0.6144578313253014
5276,0.5783132530120482
5277,0.3614457831325304
5278,0.2891566265060243
5279,0.5301204819277112
5280,0.313253012048193
5281,0.3734939759036145
5282,0.5301204819277112
5283,0.3975903614457832
5284,0.5301204819277112
5285,0.3493975903614458
5286,0.4216867469879519
5287,0.6265060240963856
5288,0.313253012048193
5289,0.6024096385542168
5290,0.21686746987951824
5291,0.2891566265060243
5292,0.3975903614457832
5293,0.3614457831325304
5294,0.4457831325301206
5295,0.3734939759036145
5296,0.5301204819277112
5297,0.313253012048193
5298,0.3493975903614458
5299,0.3614457831325304
5300,0.313253012048193
5301,0.3012048192771084
5302,0.3012048192771084
5303,0.3012048192771084
5304,0.3012048192771084
5305,0.19277108433734955
5306,0.5180722891566266
5307,0.07228915662650608
5308,0.3855421686746991
5309,0.6024096385542168
5310,0.3012048192771084
5311,0.3493975903614458
5312,0.3855421686746991
5313,0.03614457831325331
5314,0.807228915662651
5315,0.2891566265060243
5316,0.3734939759036145
5317,0.313253012048193
5318,0.4578313253012052
5319,0.6626506024096388
5320,0.3734939759036145
5321,0.3734939759036145
5322,0.6746987951807228
5323,0.6867469879518076
5324,0.4457831325301206
5325,0.6987951807228916
5326,0.6746987951807228
5327,0.6746987951807228
5328,0.5783132530120482
5329,0.3734939759036145
5330,0.3373493975903617
5331,0.5783132530120482
5332,0.493975903614458
5333,0.7108433734939762
5334,0.4698795180722893
5335,0.5060240963855426
5336,0.20481927710843417
5337,0.6265060240963856
5338,0.19277108433734955
5339,0.19277108433734955
5340,0.19277108433734955
5341,0.19277108433734955
5342,0.19277108433734955
5343,0.19277108433734955
5344,0.19277108433734955
5345,0.2650602409638556
5346,0.10843373493975939
5347,0.6024096385542168
5348,0.7590361445783136
5349,0.19277108433734955
5350,0.5783132530120482
5351,0.5903614457831328
5352,0.5903614457831328
5353,0.7108433734939762
5354,0.22891566265060287
5355,0.5783132530120482
5356,0.5903614457831328
5357,0.5903614457831328
5358,0.22891566265060287
5359,0.22891566265060287
5360,0.4337349397590365
5362,0.2771084337349397
5363,0.7108433734939762
5364,0.3373493975903617
5365,0.3373493975903617
5366,0.3373493975903617
5367,0.4457831325301206
5368,0.3373493975903617
5369,0.2771084337349397
5370,0.4096385542168678
5371,0.4457831325301206
5372,0.5542168674698794
5373,0.6144578313253014
5374,0.5301204819277112
5375,0.3734939759036145
5376,0.5301204819277112
5377,0.746987951807229
5378,0.4819277108433739
5379,0.6144578313253014
5380,0.3975903614457832
5381,0.3373493975903617
5382,0.4578313253012052
5383,0.4819277108433739
5384,0.7951807228915664
5385,0.2650602409638556
5386,0.4578313253012052
5387,0.4578313253012052
5388,0.4337349397590365
5389,0.4578313253012052
5390,0.4578313253012052
5391,0.2771084337349397
5392,0.4096385542168678
5393,0.5060240963855426
5394,0.4819277108433739
5395,0.4457831325301206
5396,0.2771084337349397
5397,0.3012048192771084
5398,0.4819277108433739
5399,0.22891566265060287
5400,0.2650602409638556
5401,0.3012048192771084
5402,0.22891566265060287
5403,0.22891566265060287
5404,0.2650602409638556
5405,0.2771084337349397
5406,0.19277108433734955
5407,0.19277108433734955
5408,0.22891566265060287
5409,0.5301204819277112
5410,0.3975903614457832
5411,0.3012048192771084
5412,0.4819277108433739
5413,0.5060240963855426
5414,0.5783132530120482
5415,0.3855421686746991
5416,0.5301204819277112
5417,0.6987951807228916
5418,0.6987951807228916
5419,0.24096385542168694
5420,0.2771084337349397
5421,0.4457831325301206
5422,0.4698795180722893
5423,0.3012048192771084
5424,0.5542168674698794
5425,0.6987951807228916
5426,0.5060240963855426
5427,0.5301204819277112
5428,0.4216867469879519
5429,0.7951807228915664
5430,0.03614457831325331
5431,0.03614457831325331
5432,0.4216867469879519
5433,0.4096385542168678
5434,0.4337349397590365
5435,0.24096385542168694
5436,0.24096385542168694
5437,0.4096385542168678
5438,0.4337349397590365
5439,0.4096385542168678
5440,0.19277108433734955
5441,0.20481927710843417
5442,0.4819277108433739
5443,0.4096385542168678
5444,0.5542168674698794
5445,0.6506024096385542
5446,0.5542168674698794
5447,0.4457831325301206
5448,0.5180722891566266
5449,0.6506024096385542
5450,0.734939759036145
5451,0.6746987951807228
5452,0.7228915662650602
5453,0.9036144578313252
5454,0.493975903614458
5455,0.6746987951807228
5456,0.7951807228915664
5457,0.566265060240964
5458,0.3855421686746991
5459,0.3855421686746991
5460,0.3614457831325304
5461,0.4337349397590365
5462,0.4337349397590365
5463,0.5421686746987954
5464,0.5301204819277112
5465,0.3614457831325304
5466,0.3855421686746991
5467,0.3373493975903617
5468,0.3614457831325304
5469,0.4337349397590365
5470,0.4337349397590365
5471,0.313253012048193
5472,0.13253012048192808
5473,0.3975903614457832
5474,0.5903614457831328
5475,0.4819277108433739
5476,0.4216867469879519
5477,0.4578313253012052
5478,0.3855421686746991
5479,0.3614457831325304
5480,0.3614457831325304
5481,0.4216867469879519
5482,0.313253012048193
5483,0.3614457831325304
5484,0.3975903614457832
5485,0.313253012048193
5486,0.3975903614457832
5487,0.3614457831325304
5488,0.4337349397590365
5489,0.22891566265060287
5490,0.4216867469879519
5491,0.4578313253012052
5492,0.253012048192771
5493,0.5301204819277112
5494,0.5542168674698794
5495,0.5180722891566266
5496,0.22891566265060287
5497,0.3253012048192771
5498,0.4578313253012052
5499,0.253012048192771
5500,0.6265060240963856
5501,0.18072289156626548
5502,0.3614457831325304
5503,0.493975903614458
5504,0.5421686746987954
5505,0.5421686746987954
5506,0.3493975903614458
5507,0.5180722891566266
5508,0.5180722891566266
5509,0.4457831325301206
5510,0.15662650602409678
5511,0.5421686746987954
5512,0.4457831325301206
5513,0.5180722891566266
5514,0.493975903614458
5515,0.4457831325301206
5516,0.4578313253012052
5517,0.3855421686746991
5518,0.24096385542168694
5519,0.2891566265060243
5520,0.4096385542168678
5521,0.3493975903614458
5522,0.18072289156626548
5523,0.18072289156626548
5524,0.03614457831325331
5525,0.4698795180722893
5526,0.4216867469879519
5527,0.4578313253012052
5528,0.4578313253012052
5529,0.2771084337349397
5530,0.4096385542168678
5531,0.5060240963855426
5532,0.19277108433734955
5533,0.5783132530120482
5534,0.3373493975903617
5535,0.7710843373493976
5536,0.4457831325301206
5537,0.09638554216867477
5538,0.493975903614458
5539,0.4337349397590365
5540,0.5301204819277112
5541,0.4578313253012052
5542,0.22891566265060287
5543,0.5060240963855426
5544,0.493975903614458
5545,0.6265060240963856
5546,0.6144578313253014
5547,0.6265060240963856
5548,0.4337349397590365
5549,0.5301204819277112
5550,0.4096385542168678
5551,0.09638554216867477
5552,0.3975903614457832
5553,0.4096385542168678
5554,0.09638554216867477
5555,0.5301204819277112
5556,0.3734939759036145
5557,0.5542168674698794
5558,0.5542168674698794
5559,0.4096385542168678
5560,0.13253012048192808
5561,0.4457831325301206
5562,0.7108433734939762
5563,0.20481927710843417
5564,0.3614457831325304
5565,0.5542168674698794
5566,0.4337349397590365
5567,0.4337349397590365
5568,0.2771084337349397
5569,0.3373493975903617
5570,0.2771084337349397
5571,0.313253012048193
5572,0.4337349397590365
5573,0.4337349397590365
5574,0.4698795180722893
5575,0.4216867469879519
5576,0.3493975903614458
5577,0.5542168674698794
5578,0.5421686746987954
5579,0.493975903614458
5580,0.3012048192771084
5581,0.4698795180722893
5582,0.4698795180722893
5583,0.4216867469879519
5584,0.4819277108433739
5585,0.4819277108433739
5586,0.4337349397590365
5587,0.6024096385542168
5588,0.4819277108433739
5589,0.4337349397590365
5590,0.22891566265060287
5591,0.12048192771084347
5592,0.5421686746987954
5593,0.5421686746987954
5594,0.12048192771084347
5595,0.5421686746987954
5596,0.5060240963855426
5597,0.253012048192771
5598,0.253012048192771
5599,0.253012048192771
5600,0.24096385542168694
5601,0.3253012048192771
5602,0.3253012048192771
5603,0.313253012048193
5604,0.3253012048192771
5605,0.2891566265060243
5606,0.24096385542168694
5607,0.3253012048192771
5608,0.4819277108433739
5609,0.24096385542168694
5610,0.5060240963855426
5611,0.253012048192771
5612,0.3373493975903617
5613,0.21686746987951824
5614,0.4337349397590365
5615,0.4819277108433739
5616,0.493975903614458
5617,0.21686746987951824
5618,0.4337349397590365
5619,0.313253012048193
5620,0.2891566265060243
5621,0.4819277108433739
5622,0.4578313253012052
5623,0.566265060240964
5624,0.5421686746987954
5625,0.4578313253012052
5626,0.3493975903614458
5627,0.4819277108433739
5628,0.5060240963855426
5629,0.3734939759036145
5630,0.313253012048193
5631,0.3253012048192771
5632,0.3975903614457832
5633,0.3253012048192771
5634,0.5301204819277112
5635,0.4096385542168678
5636,0.4096385542168678
5637,0.313253012048193
5638,0.6626506024096388
5639,0.493975903614458
5640,0.5180722891566266
5641,0.12048192771084347
5642,0.12048192771084347
5643,0.12048192771084347
5644,0.12048192771084347
5645,0.16867469879518085
5646,0.24096385542168694
5647,0.24096385542168694
5648,0.2650602409638556
5649,0.12048192771084347
5650,0.19277108433734955
5651,0.5180722891566266
5652,0.12048192771084347
5653,0.16867469879518085
5654,0.19277108433734955
5655,0.5180722891566266
5656,0.3012048192771084
5657,0.24096385542168694
5658,0.2650602409638556
5659,0.4698795180722893
5660,0.4698795180722893
5661,0.4216867469879519
5662,0.3253012048192771
5663,0.746987951807229
5664,0.566265060240964
5665,0.4337349397590365
5666,0.4337349397590365
5667,0.4337349397590365
5668,0.4698795180722893
5669,0.493975903614458
5670,0.19277108433734955
5671,0.4216867469879519
5672,0.4698795180722893
5673,0.3975903614457832
5674,0.3373493975903617
5675,0.3975903614457832
5676,0.6024096385542168
5677,0.6024096385542168
5678,0.4698795180722893
5679,0.3614457831325304
5680,0.3373493975903617
5681,0.5180722891566266
5682,0.5783132530120482
5683,0.313253012048193
5684,0.313253012048193
5685,0.2771084337349397
5686,0.3855421686746991
5687,0.3253012048192771
5688,0.4216867469879519
5689,0.07228915662650608
5690,0.5542168674698794
5691,0.4578313253012052
5692,0.3373493975903617
5693,0.3493975903614458
5694,0.3373493975903617
5695,0.3373493975903617
5696,0.5542168674698794
5697,0.5060240963855426
5698,0.4578313253012052
5699,0.3373493975903617
5700,0.5180722891566266
5701,0.5180722891566266
5702,0.6144578313253014
5703,0.3855421686746991
5704,0.3253012048192771
5705,0.4337349397590365
5706,0.2891566265060243
5707,0.4578313253012052
5709,0.5060240963855426
5710,0.6144578313253014
5711,0.566265060240964
5712,0.5542168674698794
5713,0.4216867469879519
5714,0.3253012048192771
5715,0.4216867469879519
5716,0.4216867469879519
5717,0.4216867469879519
5718,0.4216867469879519
5719,0.253012048192771
5720,0.3855421686746991
5721,0.4096385542168678
5722,0.3614457831325304
5723,0.3614457831325304
5724,0.3373493975903617
5725,0.3493975903614458
5726,0.6385542168674702
5727,0.5421686746987954
5728,0.5060240963855426
5729,0.3012048192771084
5730,0.5542168674698794
5731,0.5542168674698794
5732,0.6385542168674702
5733,0.5301204819277112
5734,1.0
5735,0.7951807228915664
5736,0.5542168674698794
5737,0.5060240963855426
5738,0.3614457831325304
5739,0.2650602409638556
5740,0.2650602409638556
5741,0.5421686746987954
5742,0.5060240963855426
5743,0.2650602409638556
5744,0.2771084337349397
5745,0.4337349397590365
5746,0.3614457831325304
5747,0.4698795180722893
5748,0.3614457831325304
5749,0.3253012048192771
5750,0.3614457831325304
5751,0.4698795180722893
5752,0.4698795180722893
5753,0.4698795180722893
5754,0.4698795180722893
5755,0.4578313253012052
5756,0.12048192771084347
5757,0.12048192771084347
5758,0.12048192771084347
5759,0.12048192771084347
5760,0.12048192771084347
5761,0.12048192771084347
5762,0.4578313253012052
5763,0.5060240963855426
5764,0.4457831325301206
5765,0.4698795180722893
5766,0.6144578313253014
5767,0.6265060240963856
5768,0.5301204819277112
5769,0.12048192771084347
5770,0.4216867469879519
5771,0.566265060240964
5772,0.14457831325301215
5773,0.313253012048193
5774,0.4819277108433739
5775,0.3614457831325304
5776,0.5180722891566266
5777,0.4337349397590365
5778,0.4819277108433739
5779,0.3493975903614458
5780,0.19277108433734955
5781,0.3975903614457832
5782,0.6144578313253014
5783,0.5542168674698794
5784,0.4819277108433739
5785,0.313253012048193
5786,0.4698795180722893
5787,0.6265060240963856
5788,0.3253012048192771
5789,0.4819277108433739
5790,0.3493975903614458
5791,0.3855421686746991
5792,0.21686746987951824
5793,0.3855421686746991
5794,0.16867469879518085
5795,0.5301204819277112
5796,0.4578313253012052
5797,0.16867469879518085
5798,0.21686746987951824
5799,0.2771084337349397
5800,0.3012048192771084
5801,0.5903614457831328
5802,0.6024096385542168
5803,0.313253012048193
5804,0.3012048192771084
5805,0.5301204819277112
5806,0.6506024096385542
5807,0.5421686746987954
5808,0.5903614457831328
5809,0.3373493975903617
5810,0.2891566265060243
5811,0.5301204819277112
5812,0.4096385542168678
5813,0.3012048192771084
5814,0.3012048192771084
5815,0.3012048192771084
5816,0.3253012048192771
5817,0.14457831325301215
5818,0.3012048192771084
5819,0.5060240963855426
5820,0.5542168674698794
5821,0.3253012048192771
5822,0.8554216867469878
5823,0.5903614457831328
5824,0.6144578313253014
5825,0.5421686746987954
5826,0.7710843373493976
5827,0.3734939759036145
5828,0.20481927710843417
5829,0.16867469879518085
5830,0.4096385542168678
5831,0.3253012048192771
5832,0.5180722891566266
5833,0.5301204819277112
5834,0.4096385542168678
5835,0.4096385542168678
5836,0.3012048192771084
5837,0.4096385542168678
5838,0.566265060240964
5839,0.3373493975903617
5840,0.3614457831325304
5841,0.3975903614457832
5842,0.4337349397590365
5843,0.2891566265060243
5844,0.2891566265060243
5845,0.3253012048192771
5846,0.3493975903614458
5847,0.5421686746987954
5848,0.4698795180722893
5849,0.4819277108433739
5850,0.6024096385542168
5851,0.4819277108433739
5852,0.819277108433735
5853,0.4216867469879519
5854,0.4216867469879519
5855,0.4216867469879519
5856,0.19277108433734955
5857,0.19277108433734955
5859,0.5060240963855426
5860,0.6265060240963856
5861,0.5542168674698794
5862,0.5542168674698794
5863,0.5180722891566266
5864,0.5060240963855426
5865,0.6265060240963856
5866,0.6144578313253014
5867,0.4457831325301206
5868,0.3734939759036145
5869,0.3253012048192771
5870,0.3373493975903617
5871,0.5060240963855426
5872,0.5060240963855426
5873,0.5060240963855426
5874,0.5060240963855426
5875,0.9156626506024098
5876,0.3373493975903617
5877,0.3253012048192771
5878,0.5180722891566266
5879,0.5060240963855426
5880,0.6024096385542168
5881,0.6024096385542168
5882,0.4216867469879519
5883,0.4216867469879519
5884,0.4216867469879519
5885,0.4216867469879519
5886,0.3373493975903617
5887,0.09638554216867477
5888,0.0843373493975907
5889,0.6024096385542168
5890,0.5421686746987954
5891,0.4457831325301206
5892,0.5421686746987954
5893,0.3614457831325304
5894,0.5421686746987954
5895,0.4457831325301206
5896,0.3975903614457832
5897,0.7710843373493976
5898,0.3614457831325304
5899,0.3614457831325304
5900,0.253012048192771
5901,0.3012048192771084
5902,0.4337349397590365
5903,0.7108433734939762
5904,0.6987951807228916
5905,0.5060240963855426
5906,0.6987951807228916
5907,0.6385542168674702
5908,0.6746987951807228
5909,0.4457831325301206
5910,0.3855421686746991
5911,0.4337349397590365
5912,0.6265060240963856
5913,0.4819277108433739
5914,0.3855421686746991
5915,0.3975903614457832
5916,0.24096385542168694
5917,0.4819277108433739
5918,0.3855421686746991
5919,0.4337349397590365
5920,0.24096385542168694
5921,0.2891566265060243
5922,0.10843373493975939
5923,0.7228915662650602
5924,0.3855421686746991
5925,0.3734939759036145
5926,0.3855421686746991
5927,0.5180722891566266
5928,0.3855421686746991
5929,0.3855421686746991
5930,0.3734939759036145
5931,0.16867469879518085
5932,0.16867469879518085
5933,0.16867469879518085
5934,0.16867469879518085
5935,0.16867469879518085
5936,0.16867469879518085
5937,0.16867469879518085
5938,0.5180722891566266
5939,0.16867469879518085
5940,0.2891566265060243
5941,0.7710843373493976
5942,0.6867469879518076
5943,0.19277108433734955
5944,0.3734939759036145
5945,0.19277108433734955
5946,0.2771084337349397
5947,0.21686746987951824
5948,0.19277108433734955
5949,0.024096385542168693
5950,0.5060240963855426
5951,0.4578313253012052
5952,0.3734939759036145
5953,0.566265060240964
5954,0.5060240963855426
5955,0.5421686746987954
5956,0.6144578313253014
5957,0.4578313253012052
5958,0.4457831325301206
5959,0.4578313253012052
5960,0.5060240963855426
5961,0.3855421686746991
5962,0.4096385542168678
5963,0.22891566265060287
5964,0.07228915662650608
5965,0.5542168674698794
5966,0.4096385542168678
5967,0.21686746987951824
5968,0.22891566265060287
5969,0.2650602409638556
5970,0.4578313253012052
5971,0.3012048192771084
5972,0.4096385542168678
5973,0.4337349397590365
5974,0.5060240963855426
5975,0.2650602409638556
5976,0.493975903614458
5977,0.16867469879518085
5978,0.2650602409638556
5979,0.6144578313253014
5980,0.5060240963855426
5981,0.4819277108433739
5982,0.493975903614458
5983,0.5180722891566266
5984,0.5180722891566266
5985,0.5783132530120482
5986,0.3734939759036145
5987,0.3373493975903617
5988,0.3012048192771084
5989,0.4096385542168678
5990,0.5421686746987954
5991,0.4096385542168678
5992,0.5421686746987954
5993,0.5542168674698794
5994,0.3614457831325304
5995,0.3734939759036145
5996,0.3734939759036145
5997,0.3734939759036145
5998,0.3614457831325304
5999,0.3734939759036145
6000,0.2650602409638556
6001,0.4457831325301206
6002,0.4698795180722893
6003,0.493975903614458
6004,0.493975903614458
6005,0.4457831325301206
6006,0.14457831325301215
6007,0.493975903614458
6008,0.4457831325301206
6009,0.3734939759036145
6010,0.5180722891566266
6011,0.2891566265060243
6012,0.5180722891566266
6013,0.2891566265060243
6014,0.3373493975903617
6015,0.3734939759036145
6016,0.4698795180722893
6017,0.3373493975903617
6018,0.3373493975903617
6019,0.3373493975903617
6020,0.3373493975903617
6021,0.4698795180722893
6022,0.4698795180722893
6023,0.3373493975903617
6024,0.5060240963855426
6025,0.5060240963855426
6026,0.3734939759036145
6027,0.4819277108433739
6028,0.566265060240964
6029,0.19277108433734955
6030,0.493975903614458
6031,0.4216867469879519
6032,0.493975903614458
6033,0.5421686746987954
6034,0.5301204819277112
6035,0.6746987951807228
6036,0.5301204819277112
